Company,Instrument,Current_Rater,Rating,Latest_Rating_Date,Urgency,Why_Target,ACER_Pitch,Size_Cr,Sector
Shri Mookambiga Spg. Mills Pvt. Ltd.,Term loans,IND-RA,D,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,25.45,Unknown
Shri Murlidhar Inds. Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,86.00,Unknown
Shri Ram Rubtech Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,5.04,Unknown
Shri Sagar Woven Pvt. Ltd.,Term loans,IND-RA,B,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,0.85,Unknown
Shri Sankalp Medical & Research Institute Pvt. Ltd.,Term loans,IND-RA,B,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,11.25,Unknown
Shri Saravana Inds. Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-06-25,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 363.0 days. ACER can activate a working credit rating in 21 days.,20.50,Unknown
Shri Shanti Solvex Pvt. Ltd.,Term loans,IND-RA,B-,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,14.58,Unknown
Shri Shyam Agro Biotech Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-05-12,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 407.0 days. ACER can activate a working credit rating in 21 days.,0.75,Unknown
Shri Shyam Agro Biotech Pvt. Ltd.,Term loans,IND-RA,B,2025-05-12,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 407.0 days. ACER can activate a working credit rating in 21 days.,0.37,Unknown
Shri Shyam Global Pvt. Ltd.,Non-fund-based financial facility/instrument,IND-RA,A 4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,6.00,Unknown
Shri Shyam Oil Extractions Pvt. Ltd.,Term loans,IND-RA,B-,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,7.12,Unknown
Shri Shyam Warehousing & Power Pvt. Ltd.,Term loans,IND-RA,D,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,17.33,Unknown
Shri Varu Polytex Pvt. Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,11.50,Unknown
Shri Vishnuperumaal Spin Yarn Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,10.85,Unknown
Shriganesh Textile & Infrastructure (India) Pvt. Ltd.,Non-government debt,IND-RA,D,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,27.00,Unknown
Shrikishan & Co. Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,23.00,Unknown
Shrinath Rotopack Pvt. Ltd.,Non-fund-based financial facility/instrument,IND-RA,A 4+,2025-10-16,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 250.0 days. ACER can activate a working credit rating in 21 days.,6.30,Unknown
Shrinath Rotopack Pvt. Ltd.,Fund based financial facility/instrument,IND-RA,BB+,2025-10-16,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 250.0 days. ACER can activate a working credit rating in 21 days.,230.00,Unknown
Shrinath Rotopack Pvt. Ltd.,Term loans,IND-RA,BB+,2025-10-16,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 250.0 days. ACER can activate a working credit rating in 21 days.,67.96,Unknown
Shrinath Rotopack Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-11-04,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 231.0 days. ACER can activate a working credit rating in 21 days.,6.30,Unknown
Shrinath Rotopack Pvt. Ltd.,Term loans,IND-RA,BB,2025-11-04,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 231.0 days. ACER can activate a working credit rating in 21 days.,67.96,Unknown
Shriniwasa Proteins Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,82.00,Unknown
Shristi Cotspinn Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,26.76,Unknown
Shruthi Milk Products Pvt. Ltd.,Non-government debt,IND-RA,D,2026-02-27,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 116.0 days. ACER can activate a working credit rating in 21 days.,8.48,Unknown
Shubh Rice Exports Pvt. Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,3.28,Unknown
Shubhang Oils Pvt. Ltd.,Term loans,IND-RA,B-,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,8.50,Unknown
Shyam Indofab Pvt. Ltd.,Non-government debt,IND-RA,D,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,156.35,Unknown
Shyam Spectra Pvt. Ltd.,Term loans,IND-RA,BBB,2025-06-03,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 385.0 days. ACER can activate a working credit rating in 21 days.,27.55,Unknown
Shyam Spectra Pvt. Ltd.,Term loans,IND-RA,BBB,2025-06-03,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 385.0 days. ACER can activate a working credit rating in 21 days.,9.62,Unknown
Shyam Spectra Pvt. Ltd.,Non-government debt,IND-RA,BB/A4+,2025-11-28,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 207.0 days. ACER can activate a working credit rating in 21 days.,52.17,Unknown
Shyama Agro Foods & Exports Pvt. Ltd.,Term loans,IND-RA,B-,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,8.27,Unknown
Shyama Power India Ltd.,Non-government debt,IND-RA,B-/A4,2026-02-27,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 116.0 days. ACER can activate a working credit rating in 21 days.,469.44,Unknown
Siddapur Distilleries Ltd.,Non-government debt,IND-RA,B/A4,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,40.00,Unknown
Siddhardha Constructions Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,36.00,Unknown
Siddhartha Innopack Inds. Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,25.48,Unknown
Siddhi Vinayak Knots & Prints Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,2.07,Unknown
Siddhi Vinayak Knots & Prints Pvt. Ltd.,Term loans,IND-RA,B+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,42.40,Unknown
Siddhi Vinayak Knots & Prints Pvt. Ltd.,Non-government debt,IND-RA,B+/A4,2026-02-09,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 134.0 days. ACER can activate a working credit rating in 21 days.,119.47,Unknown
Siddhi Weaves Pvt. Ltd.,Term loans,IND-RA,BB-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,54.80,Unknown
Sidy Datacom Pvt. Ltd.,Term loans,IND-RA,D,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,25.00,Unknown
Sigma Chemtrade Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-05-12,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 407.0 days. ACER can activate a working credit rating in 21 days.,9.50,Unknown
Sigma Chemtrade Pvt. Ltd.,Non-fund-based financial facility/instrument,IND-RA,A 4+,2025-05-12,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 407.0 days. ACER can activate a working credit rating in 21 days.,10.00,Unknown
Signet Products Pvt. Ltd.,Non-fund based working capital limit,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,12.00,Unknown
Signet Products Pvt. Ltd.,Term loans,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,4.08,Unknown
Sikko Industries Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,7.00,Unknown
Sikko Industries Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-21,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 63.0 days. ACER can activate a working credit rating in 21 days.,7.00,Unknown
Simplex Castings Ltd.,Non-fund based working capital limit,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,37.00,Unknown
Simplex Castings Ltd.,Term loans,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,8.46,Unknown
Sincon Infrastructure Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,25.00,Unknown
Sindhu Cargo Services Pvt. Ltd.,Non-fund based working capital limit,IND-RA,D,2025-05-12,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 407.0 days. ACER can activate a working credit rating in 21 days.,2.00,Unknown
Sinha Cold Storage & Warehouse Co. Pvt. Ltd.,Non-government debt,IND-RA,D,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,5.86,Unknown
Siri Constructions Infrastructure Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,35.00,Unknown
Sivaguru Spinning Mills Pvt. Ltd.,Non-government debt,IND-RA,B+/A4,2026-01-12,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 162.0 days. ACER can activate a working credit rating in 21 days.,43.00,Unknown
Siwana Solar Power Project Pvt. Ltd.,Term loans,IND-RA,B-,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,20.00,Unknown
Sky Spintex Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 3,2025-12-08,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 197.0 days. ACER can activate a working credit rating in 21 days.,2.50,Unknown
Sky Spintex Pvt. Ltd.,Term loans,IND-RA,BBB-,2025-12-08,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 197.0 days. ACER can activate a working credit rating in 21 days.,146.98,Unknown
Skywin Spinning Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,49.30,Unknown
Smart Agro Food Park Pvt. Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,25.00,Unknown
Smita Steels Rolling Mills Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,18.50,Unknown
Snehal Impex Pvt. Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,4.86,Unknown
Solapur Tollways Pvt. Ltd.,Term loans,IND-RA,D,2025-05-19,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 400.0 days. ACER can activate a working credit rating in 21 days.,588.42,Unknown
Solarcraft Infrastructure & Services Pvt. Ltd.,Term loans,IND-RA,B+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,71.00,Unknown
Sonachi Industries Ltd.,Non-fund based working capital limit,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,0.75,Unknown
Sonai Constructions Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,12.00,Unknown
Sonale Fabrics Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,17.10,Unknown
Sonali Autos Pvt. Ltd.,Term loans,IND-RA,D,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,44.83,Unknown
Sonamoti Agrotech Pvt. Ltd.,Term loans,IND-RA,B-,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,15.30,Unknown
Sonic Thermal Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,55.00,Unknown
Soubhagya Processor Pvt. Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,4.20,Unknown
Souhardha Infra-Tech Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,5.00,Unknown
South Indian Constructions Pvt. Ltd.,Non-government debt,IND-RA,D,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,22.50,Unknown
South Indian Green Cardamom Co. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,13.65,Unknown
Southern Gold Pvt. Ltd.,Term loans,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,13.75,Unknown
Spaceage Switchgears Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,14.00,Unknown
Spartan Engineering Inds. Pvt. Ltd.,Non-government debt,IND-RA,D,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,39.04,Unknown
Speedy Multimodes Ltd.,Non-government debt,IND-RA,B-/A4,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,34.50,Unknown
Spica Projects & Infrastructures Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,34.55,Unknown
Spirit Infratech Pvt. Ltd.,Term loans,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,12.50,Unknown
Sree Iswarya Textiles Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-05-15,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 404.0 days. ACER can activate a working credit rating in 21 days.,15.00,Unknown
Sree Iswarya Textiles Pvt. Ltd.,Term loans,IND-RA,BB+,2025-05-15,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 404.0 days. ACER can activate a working credit rating in 21 days.,27.00,Unknown
Sree Karpagambal Mills Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-05-27,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 392.0 days. ACER can activate a working credit rating in 21 days.,0.98,Unknown
Sree Karpagambal Mills Ltd.,Term loans,IND-RA,BB,2025-05-27,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 392.0 days. ACER can activate a working credit rating in 21 days.,62.39,Unknown
Sree Krishna Automotives Hyderabad Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,85.00,Unknown
Sree Lalitha Parameswari Spg. Mills Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,3.68,Unknown
Sree Lalitha Parameswari Spg. Mills Pvt. Ltd.,Term loans,IND-RA,B+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,48.10,Unknown
Sree Shanmuga Modern Rice Mills Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,0.06,Unknown
Sree Shanmuga Modern Rice Mills Pvt. Ltd.,Term loans,IND-RA,B+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,7.38,Unknown
Sreenidhi Raja Packing Solutions Pvt. Ltd.,Term loans,IND-RA,B-,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,6.30,Unknown
Sri Andal Paper Mills Pvt. Ltd.,Term loans,IND-RA,BB,2026-03-30,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 85.0 days. ACER can activate a working credit rating in 21 days.,80.00,Unknown
Sri K P R Industries Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,1.00,Unknown
Sri K P R Infra & Projects Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,5.15,Unknown
Sri K P R Infra & Projects Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,4.24,Unknown
Sri Kaliswari Metal Powders Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,19.56,Unknown
Sri Lakshmi Motor Service Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,12.87,Unknown
Sri Lakshmi Motor Service Pvt. Ltd.,Non-fund based working capital limit,IND-RA,D,2025-08-28,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 299.0 days. ACER can activate a working credit rating in 21 days.,8.60,Unknown
Sri Lakshmi Motor Service Pvt. Ltd.,Term loans,IND-RA,D,2025-08-28,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 299.0 days. ACER can activate a working credit rating in 21 days.,0.77,Unknown
Sri Mouli Textiles Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,36.00,Unknown
Sri Power Generation (India) Pvt. Ltd. [Merged],Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,8.25,Unknown
Sri Vaishnavi Spintex (India) Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,14.00,Unknown
Sri Vasudeva Textiles Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,57.00,Unknown
Sri Vasudeva Textiles Pvt. Ltd.,Non-government debt,IND-RA,D,2026-03-06,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 109.0 days. ACER can activate a working credit rating in 21 days.,57.00,Unknown
Sri Venkata Sivaparvathi Spg. Mills Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,98.73,Unknown
