Company Name,Tier,Overall_Urgency,CRISIL INC Instrument,BW INC Instrument,CRISIL INC Date,BW INC Date,CRISIL Days Overdue,BW Days Overdue,Current Rater(s),Why Target,ACER Pitch Angle
M M Shawl Engineers & Contractors Pvt. Ltd.,WATCH,LOW,Bank Guarantee,Bank Guarantee,2026-03-10,2026-02-18,102,122,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Rushabhdev Infraprojects Pvt. Ltd.,WATCH,LOW,Long term Loans,Term loans,2026-03-27,2026-02-25,85,115,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
D M R Builders Pvt. Ltd.,WATCH,LOW,Bank Guarantee,Bank Guarantee,2026-02-26,2026-03-06,114,106,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Plus Medicare Hospitals Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-02-26,2026-04-06,114,75,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Chandulal Chandrakar Memorial Hospital,WATCH,LOW,Term loans,Bank Guarantee,2026-03-11,2026-02-27,101,113,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Bhardwaj Overseas Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-03-24,2026-03-05,88,107,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Mapsko Builders Pvt. Ltd.,WATCH,LOW,Bank Guarantee,Term loans,2026-03-09,2026-03-05,103,107,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Akula Boards Pvt. Ltd.,WATCH,LOW,Long term Loans,Letter Of credit,2026-03-11,2026-03-30,101,82,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Deepak International Ltd.,WATCH,LOW,Term loans,Term loans,2026-04-30,2026-03-17,51,95,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Luna Chemical Inds. Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-03-17,2026-03-26,95,86,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Vannsh Life Sciences Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-04-09,2026-03-18,72,94,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Hayat Hospital Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-03-20,2026-04-01,92,80,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Kirti Stampings Pvt. Ltd.,WATCH,LOW,Long term Loans,Term loans,2026-03-20,2026-04-10,92,71,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Mahalaxmi Crafts & Tissues Pvt. Ltd.,WATCH,LOW,Bank Guarantee,Bank Guarantee,2026-03-24,2026-03-24,88,88,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Ramiya Constructions Pvt. Ltd.,WATCH,LOW,Long term Loans,Bank Guarantee,2026-04-13,2026-03-30,68,82,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Krisha Distribution Pvt. Ltd.,WATCH,LOW,Bank Guarantee,Bank Guarantee,2026-04-17,2026-04-01,64,80,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
